Genes,Gene_Values
TPPP3,0.015369925760719758
C21orf91,0.015364597749366252
LRP12,0.015347226984807102
TRPC6,0.015343778866252999
BID,0.015338711037270318
SLC22A3,0.015334138514256723
CLIC3,0.015324066744614211
SC65,0.015321026648700236
CCR10,0.015318580464819287
SLC5A3,0.015314299418260308
SPRY2,0.015313798913683207
SLC6A20,0.0153108305262771
PDGFA,0.015306791427367945
ARL4A,0.015285361840721193
C16orf68,0.015276006322068103
KIAA0090,0.015256151701406722
EGFL7,0.015255092543741317
AEBP1,0.01525380251653351
MAP2K1IP1,0.015230082205909523
ABCA7,0.01521136015267117
RRAD,0.015179198626164233
MICALL2,0.015157705712073808
UMPS,0.01515045054040604
PACRG,0.015144879197122043
KIAA1199,0.015138638540231526
PCGF3,0.015119300525967643
CLIC2,0.015094746502786294
SGCB,0.015087060568886758
MINA,0.015085011745682166
RGS5,0.015074996281026518
ZNF623,0.015070052907793922
EXOSC7,0.01504570454099057
TLR2,0.015022925552972055
LDLR,0.015013472265521409
STAC,0.014995377140354295
PEX11B,0.014991254090113686
PLAUR,0.01498095927678256
PSTPIP1,0.014970519467417303
PUF60,0.014970128037722895
SARS,0.014968582084509281
TMEM50B,0.014952802425487192
EMP2,0.014951034654063656
CORO2A,0.01493917719974548
ROGDI,0.014931501628802394
SLC25A32,0.014911361457006061
MFAP4,0.014899484068218451
SCNN1A,0.014887440502148516
IRX4,0.01487347863854381
ATAD2,0.014869101934206054
CLCN3,0.01485153506404908
MYC,0.014850995815283059
NUP54,0.014837965380233261
C3orf37,0.014837652590728534
METAP1,0.014813415958844415
PDS5A,0.0147790919137941
SNAP29,0.014772998585513354
NOL3,0.014757365881275216
TIMP4,0.014736697223096541
SYNPO2L,0.014735225359372309
ENO2,0.014733300949134491
NPDC1,0.014715113516239515
CREB5,0.014707894024948
ZNF74,0.014706014551061332
LIG1,0.014690021261287142
SPG20,0.014684952907596208
VCAN,0.014672924826725938
MUC1,0.014668683584700404
EXOC1,0.01465322325050086
RRAS,0.014623863697907082
ZNF263,0.01461844646642815
LGALS1,0.014606593623937444
SLC43A3,0.014605859372319974
ALOX15B,0.01460436867637306
RIT1,0.014587640622900721
CCNL1,0.014580126641260566
LAPTM4B,0.014575321361787035
C6orf15,0.01449972387673206
PLXNA1,0.014496343106010896
PLCB4,0.014483097498357661
KLRF1,0.014475247279360316
TNFRSF9,0.014474072735876484
CEBPD,0.014471616549372185
GRP,0.014459127504142076
MPDZ,0.014454924539226184
SLC2A4RG,0.014451562600077884
SEC22A,0.014447545182324975
PAK7,0.014429912318069926
OSMR,0.01442639165873394
BMP2,0.014417669754856307
SOX30,0.014409655732947191
PPP1R13B,0.014390139256697533
PODXL2,0.014386456024993104
ATP8A2,0.014371205169331531
RABGAP1,0.014364526268588303
SNFT,0.014349777129675681
MBD4,0.014340960792741598
P2RY5,0.014333094964665666
CAPRIN2,0.014328016806801722
RAB36,0.014319478994352465
FCGR3B,0.014314970054905273
