Genes,Gene_Values
VSNL1,0.02262034921505522
GPR87,0.022617947537741063
CCL11,0.022591818271347246
CPA3,0.02257150624569563
NCK1,0.022489203609821342
CKS2,0.02247197021447543
CA2,0.022406687313592483
PDE4B,0.022405825164619527
C15orf15,0.02239639352105199
NPL,0.02231196188892018
SAR1B,0.022293817685181325
IFI44,0.022238916903631792
IL1F9,0.022121919070857317
DNAJB4,0.022119292624327755
GBP1,0.02200015292870339
ARHGAP15,0.02198698338157537
TNFRSF17,0.021983594881931037
PSCDBP,0.02195877565980903
PSPH,0.021919924529729243
GLRX,0.021894082979578785
NDUFB7,0.021794098785944845
CKLF,0.021732536181493078
SEPX1,0.021724584292516686
PSMB10,0.021711039746183027
OLFM1,0.02170177522484576
RTP4,0.021693254508022092
HMMR,0.021686315398997392
KMO,0.021641393207874223
SERPINE2,0.021635829588622826
S100B,0.02158761563818274
BIK,0.021558550076750147
CHST7,0.021495880719463064
MGC87042,0.021492001769376348
SENP5,0.02148930630790345
APOOL,0.021438681083944956
NMI,0.021410509531799873
HLA-DPB1,0.021395543445848552
CXCL3,0.021391412061530942
BIRC3,0.021388284700020483
CEP55,0.021382903230712198
EMG1,0.02137655782099356
LYN,0.021372270387578596
CTSC,0.021357823866164395
DIRAS2,0.02134035472052747
PDZK1IP1,0.02130904406869563
ADA,0.021285665538200566
CCR1,0.021258588166970113
AQP9,0.021247115321500337
OLR1,0.021223761210009028
PLA2G7,0.0211897040927297
NCKAP1L,0.021119906826923128
CORO1C,0.021109931635527168
C20orf111,0.02107915533318068
MMP9,0.021058495831151023
C7orf44,0.02097375897700379
SPC25,0.020966547141987927
CCDC109B,0.020965314186928312
CLIP4,0.02094035385127128
TMEM45A,0.020931820625776858
NCF4,0.020907942484541087
HAMP,0.020886891735711392
CXCL1,0.020787356810620175
IMPA2,0.020762088539890786
CRIP1,0.02074652960021174
ATF3,0.020742185798789354
SLAMF7,0.020721419532642525
ECGF1,0.020701845235864654
CTSK,0.020696919240384252
IFNGR1,0.02068944175328336
KLK8,0.020675622603909073
CD300A,0.02062504828714204
PIR,0.020608450597862028
YEATS4,0.02058868804900485
RP2,0.020553089326534883
RNF141,0.02054475877261165
PLA2G4A,0.02050771998285423
C9orf46,0.0204911634869426
GIMAP4,0.020476151072093624
LGALS1,0.020459140869288146
ITPR1,0.02045062527750138
LAIR2,0.020354601631787386
CHIC2,0.020325943501080832
HLA-DPA1,0.020296573612373296
S100A13,0.02028615555748835
MAGEB2,0.02026497195488911
HSPA4L,0.02023507207368303
MRPS7,0.02019650610256397
CENPQ,0.020174561543940536
HSPA14,0.02014870609218495
ASS1,0.02014743928850443
NEK2,0.020145726618421487
TGIF1,0.020062609929040034
HLA-DRB1,0.020045495233283972
DOCK4,0.020035855025131333
FBN2,0.020028203978659877
YAF2,0.01996226460421642
MOBKL1B,0.019896715136037406
CCNB1,0.019864215639402997
IL1RAP,0.01981357814297574
MGAT4A,0.019774264278501322
DEF8,0.019732800311973404
MRPL13,0.019728658030849507
GIMAP6,0.019728576170250964
C5orf28,0.01971567137664691
SIVA1,0.01970934194757844
CD72,0.019700567945210842
NMD3,0.019660055856059205
F12,0.019657006992020557
LAPTM5,0.019639117361211156
IQCG,0.01963132699666048
TBPL1,0.019629628442060693
C12orf48,0.019626709375814372
SPCS3,0.019595774301461637
CTNNAL1,0.019560781506953662
UBE1L2,0.019505862386560446
ITGB2,0.01949613480870067
OSGIN1,0.01945008000916611
SNFT,0.019433353490560294
SLCO1B3,0.019429947034308212
IRF1,0.019421212613199335
SLC16A1,0.019408572768001647
THEM2,0.019361206896935212
ECT2,0.01931966898271904
CXCL14,0.01925337512681859
GATM,0.019220300643712846
SLAMF8,0.01921480043887367
AP1S1,0.019197880367432852
VAMP5,0.01918230144124438
GSTO1,0.01916213328072045
NDRG4,0.019101885810987512
FKBP10,0.019083562636236347
MT1G,0.01907820609406288
TMEM106B,0.01907336941480055
TMEM38B,0.01905570275076404
SCPEP1,0.019049929545235433
LTF,0.01903150613447598
MYNN,0.019025035015635117
EIF5A2,0.019015099665153915
OGFRL1,0.01899027272417711
GLRX3,0.018923486688419092
WWTR1,0.018906886244094107
PDK1,0.018868706493724022
RPA3,0.018864433020717587
FABP4,0.018863638966221095
FKBP11,0.018852557226534963
PLOD2,0.01880303848121111
RAC2,0.018789946095841423
IGHM,0.01878226508663961
STEAP1,0.018772783909770354
RAP1GDS1,0.018738990696579597
IFI30,0.01871316214269583
MRPL34,0.01865436235052544
HPSE,0.018583025771225625
B4GALNT1,0.018539848377380676
ZCCHC10,0.018538843245891647
LCN2,0.018531812330893696
D15Wsu75e,0.01853095805865618
MREG,0.018519796608663153
KLRB1,0.01850850613759167
RSRC1,0.01849307714698343
CNTNAP2,0.01848912915761633
TMED2,0.018482765615442827
NIT2,0.018480419434402918
FGFBP1,0.018456779836888197
CD86,0.018439266704321427
NFE2L3,0.018363923893390748
LCP1,0.01836298201891731
C1QA,0.01836179736825519
RAD51AP1,0.01835635220950498
KDELR3,0.018295713020830526
DDIT3,0.018252074516348454
MAGEA5,0.018227358601460766
BNIP3,0.018212028931837303
LSM2,0.018199277522889336
TXNRD1,0.018166486205161328
ASPN,0.018117941230799545
S100A9,0.01811640382781447
IL10RA,0.01809740216405194
SGPP1,0.018094315706685845
AIM2,0.0180780387295022
PRKAG2,0.01807747566163391
DPT,0.018059810517478198
RBBP8,0.018048671031214325
ICT1,0.01804832577327399
TMEM149,0.018022952175195325
CSF2RB,0.018017046428946745
ISOC2,0.018013433412892667
C17orf75,0.017996501778784025
TRAF4,0.017984764257818253
MGC29506,0.017926316559471387
CASP1,0.01792527000693365
MRPL42,0.01791643407459113
GEM,0.01790115861251131
COMMD8,0.01787401118510496
TMEM14B,0.017859287494567784
HIST1H1C,0.017841698266036495
IFIT3,0.017820918429514315
C17orf42,0.01781786094969704
IFI44L,0.01776906220630266
BNC1,0.01775565142979397
NUDT2,0.01771571510631278
TMED1,0.017676033208165718
FAM30A,0.017673628594219563
CGRRF1,0.01765862373729596
PDPN,0.01764837376800891
GCLC,0.017646278826151995
SDF2,0.017585602321218516
HSPC159,0.01755558919385166
ADORA2B,0.01754424818830111
NFU1,0.01752429225709916
TWIST1,0.017523048042141342
UCK2,0.01750750054851966
PLAC1,0.017496815536912506
SLC2A3,0.0174701655072832
SDC2,0.017469561076130093
STCH,0.0174666727472643
NSUN3,0.017464834549201624
C12orf4,0.01743519780232219
BUD31,0.017422620858999715
ITM2A,0.01740745848427929
CXCL6,0.017407095193495637
TSNAX,0.017394053976566917
SH2D1A,0.017392485756902387
SLC31A2,0.017390349509053094
FLJ10292,0.01738522023098171
SNAPC1,0.017382829983078347
IL15RA,0.01736878676400333
BID,0.017366991362413705
MT1X,0.017352217386622733
ANXA10,0.01733030088248943
SIP1,0.017312929505841113
NR1H3,0.01728706693458477
HOXB7,0.01727841349894936
ATPBD1C,0.017259086961189336
COX7B,0.017257759163580574
RAB6B,0.017244728186729598
VAMP4,0.017241944624589747
CLIC2,0.017224907087535286
GPX2,0.017204784812800886
RAB38,0.017201598304699233
FAM49B,0.017198836053448928
TWSG1,0.017174950894125633
C6orf211,0.017131930739251313
IFITM1,0.017128281612219222
WDR61,0.017116435796882757
TNNT1,0.01710980918502603
KRT14,0.017086717529452115
IFIH1,0.017083772265656574
EIF1AY,0.017083044589830947
GNAI1,0.01703969410943899
LSM7,0.0170234877677532
AK3L1,0.017018266294317123
LEPREL1,0.01701805545968099
PCCB,0.017015073849827922
C13orf34,0.01700353904697216
MICB,0.016999743348789176
TMEM140,0.016939121201400266
EAF2,0.016925631784390938
GINS3,0.0168687366383441
OSTM1,0.01686534948171307
ZNHIT3,0.016832566396236894
ACSL4,0.016825398233554105
TTC33,0.016795748222731804
ACN9,0.01678507095587293
DSE,0.016778665085918094
IDI1,0.016769039082501387
ISG15,0.016751949360087705
MAP2,0.016750765935793974
CASP4,0.016746758815844233
POSTN,0.01673958446867422
CENPA,0.016731053912880735
C13orf27,0.016692642688306558
MOXD1,0.01667345124381116
PXMP3,0.01666511124307832
TMEM176B,0.01663062330299613
CYP26A1,0.016622863590041496
MRPL12,0.016609662096875137
PFDN6,0.01660724555069518
TMEM158,0.01655739491611996
PSAT1,0.01655107859383964
MME,0.016549096803614383
COX7A1,0.016542564389871478
HRSP12,0.01652004362732058
SEPT10,0.016505063831391935
CHODL,0.016499668842048655
DNAJB14,0.01646747804917663
CEBPG,0.016384742436817694
MMP7,0.01637030558459709
HLA-DOB,0.016366945511609717
PROCR,0.01636002102806989
TXN,0.016341846315695113
NXT2,0.01634025132632831
CRYL1,0.01633724988681874
DNASE1L3,0.016330563736524372
PECR,0.01632256393754149
MAP3K8,0.016298872035994175
DLEU1,0.01629550533569595
STK17A,0.01624629872257224
CREM,0.016235010003057056
WDR57,0.01622726032887282
CDK5RAP2,0.01622569937611854
RNASE2,0.016190702697128766
LCK,0.016187597891250197
MLF1IP,0.01618420710209045
SOX9,0.01618410010839062
TFB2M,0.016162476493323984
TMEM14A,0.016153837675513368
C1orf78,0.0161392706703609
HIG2,0.016124911567898043
SLA,0.01609733402087396
GLA,0.01607513755245309
SSFA2,0.016048085923910934
RHCG,0.016042848513203898
CUTC,0.016037288132629064
SLC33A1,0.016036252647441754
GUCY1B3,0.016030667332278304
PRAME,0.01601565339329467
C8orf32,0.01600899975223918
CYBRD1,0.016005142461267285
CARHSP1,0.01599750818767018
ABHD3,0.01596859889219077
PSMD13,0.015950865639519266
PTN,0.01590905108949705
IGFBP6,0.01589898919651807
MTHFD2,0.015897072905790576
PAQR3,0.015891711326893758
CH25H,0.015864882792240177
TFPI2,0.01585733894226418
S100A12,0.01585574102278906
KLRD1,0.015854192746978545
THBD,0.015849856735346786
PLAUR,0.01583863815558587
C14orf109,0.015835800786059263
TIMM10,0.01582653506900162
DOCK2,0.015811224141811967
RFC4,0.015801155836015345
UBE2A,0.01578814525744193
LXN,0.01575270861476517
PLSCR1,0.015729991010685198
NELL1,0.01571829580561546
CXCL2,0.015714893037354946
P2RY6,0.01570482731629974
CORO1A,0.015704305317607633
DCUN1D4,0.01570138195700094
FPGT,0.015697475739703586
PLEKHO1,0.01567177798092004
LRP12,0.01566640636224125
TNC,0.015636093229292568
S100A4,0.01563390555573442
TSPAN4,0.015624651806283413
GTF2E1,0.015611765459293166
SERPINB1,0.015610548550369679
UBE2L6,0.015607874281343163
TXNDC9,0.015607623913506665
GMNN,0.015602341354166268
C11orf73,0.015545267541067841
SULF1,0.015513448990144172
CD44,0.015508776058911053
GYPC,0.015494425459171395
MINPP1,0.015493889146627478
TMEM126B,0.015487745001643056
CTSL2,0.015455851268837481
WNT5A,0.015429739197256695
CRTAM,0.015389616497035581
HAS2,0.01538814976837816
MED21,0.015370376564040524
DNAJB6,0.015366730840887778
PTS,0.015365609726856713
C21orf91,0.015313872964045641
BCHE,0.015285279079674856
CCNB2,0.015267840717076975
PON3,0.015247500392910986
SPAG4,0.015244859198104551
CDC37L1,0.015231750764103366
SLC12A8,0.015223684996700125
GYG1,0.015195505054884977
SERPINB8,0.01518369573618351
CREG1,0.015154495019082623
MRPL24,0.015141217732063483
C1GALT1C1,0.015135566503068399
BTN3A3,0.015133699589105598
SPHK1,0.015124224341886799
AOAH,0.0151145536724246
EIF4E,0.015112230752074388
CHST11,0.015107962791564752
PYCARD,0.01508437743052546
ARL4D,0.015072961119542158
DUSP14,0.015066542394746104
LILRB1,0.015065323481966089
ARMCX1,0.015064782120590378
CHST2,0.0150465561447726
TFRC,0.01503792376468581
GCHFR,0.015035978375232904
C1orf144,0.015032783955001829
OASL,0.015032495894544426
RAB27A,0.015028459399636008
OSTF1,0.015025679338549711
G0S2,0.015020121182900114
MMD,0.015016791645075933
IFIT1,0.015015671445411653
SCHIP1,0.014996812298586576
STXBP6,0.014992430941434707
PTPRCAP,0.014986516650634262
AHR,0.014982240352370665
CHEK2,0.014963965922618212
SMC4,0.014963206619654536
RAB20,0.014956313975579602
NDUFA13,0.014949540238247789
CD3G,0.014936572709562456
RHOD,0.01490945625530359
UCHL5,0.014899748514911802
CA12,0.014891962963996178
ST8SIA4,0.014891820510089587
SLC1A3,0.014850361560269091
GIMAP5,0.014844807047210874
PDGFRL,0.01484172425733157
ATOX1,0.014773457418470562
RAG1AP1,0.014765436873325058
ETNK1,0.014727755120776924
ABCA4,0.014694108023712819
RBM7,0.014680593221529445
CHMP5,0.014677599297367581
IGLV2-14,0.014670323991557533
SMAD4,0.01466605587345671
CDK7,0.014616270785027167
PTPLA,0.014604170749570116
CRLF3,0.014602617510281473
ID2,0.014598822227719594
MRPS14,0.014598575998472262
P2RY14,0.014581663194261555
ERO1LB,0.01457931195508084
EDG2,0.014576439842168698
ANAPC10,0.014566595939896409
RGS10,0.014546825221745073
HS3ST3A1,0.01453319080777901
DBF4,0.014530694023527994
CYBA,0.014523412042420705
AKR1C4,0.014474812246379094
CYP1B1,0.014470134594812306
TGDS,0.014468237905482838
POT1,0.01444730828548824
PUS7L,0.014434812556856394
TOR3A,0.014431266116061684
POLR2F,0.014419979691921507
C1orf38,0.014411147298217271
SC65,0.014407276902460162
PTPLAD1,0.014398160252300623
TSPO,0.014383331205224925
ITGA6,0.014376318392731065
RYK,0.014370408915740405
RPP25,0.014351013344549897
CWF19L1,0.01434853880897186
CTBS,0.014335797010608626
CNIH,0.014331553908463808
HSD17B3,0.014329988477502421
PSMA2,0.014329948941105834
TMEM50B,0.014326256289828464
ARD1A,0.014298233379510267
KIF18A,0.014293640744934897
BMP2K,0.014267598319735978
GABPB2,0.01426668590218316
LUM,0.01423689064987983
RBX1,0.014234064530848217
NUDT21,0.014226529679196371
LSM5,0.014221639285438578
FIS1,0.014202618617575205
CALU,0.014168505912070741
IFITM2,0.014167484668337392
SFXN1,0.014165354372858489
C14orf94,0.014152619855949674
RNF7,0.014152367500224031
GINS2,0.01414676153395821
LILRB2,0.014144597657545775
PLK2,0.014139800509120882
COL11A1,0.014105620726731086
TNFSF10,0.014073547605528886
CST6,0.014072882083272788
CRBN,0.014045712770514075
RNF13,0.014043207863657016
PPP3R1,0.014037410583558809
ISCA1,0.014026909983889127
CHI3L2,0.014025355542440257
VLDLR,0.014009185704258005
COL15A1,0.014008989434765959
MRPS12,0.013997095616169786
ETFB,0.013992131281053508
INSIG1,0.013989258170894771
STK16,0.013989231499408025
SLC27A5,0.013988157253950398
RNASE1,0.013976725307117693
CHI3L1,0.013975992142832816
P15RS,0.013952667928777127
FZD6,0.013926723489624334
ADAM17,0.013903467745846347
RRAS2,0.013886231890772757
PIP,0.013876405183385178
UGDH,0.013870859603381315
ODC1,0.013854318194382395
CXCR6,0.01385039339308986
SMS,0.013840888564274687
MRPL22,0.01383669385523517
MARCH2,0.013828521380094992
PDCD10,0.013817909171343259
SAR1A,0.013817219520393272
HSPE1,0.01380417363005361
MYC,0.013769282864205092
PLAU,0.013766183706005682
DNAJB1,0.013744927588677697
UBE2S,0.013726147265944682
TRAPPC2L,0.013724698933713133
DCI,0.013720335904690148
PFDN5,0.013689426727684778
C16orf61,0.013686261858831665
EMR1,0.013673794464296635
ZNF593,0.013663894294209895
RFK,0.013650204234401359
CLCA2,0.013641396594048023
PREB,0.013625456220067502
KDELC1,0.01362449868438662
RAP2C,0.013620598996925687
NDUFA7,0.01361827606760372
C12orf29,0.013610616992806846
HAX1,0.013610183335143258
MAGEA11,0.013561810763384441
CPVL,0.013554194905910182
ID3,0.013550980179820047
NRBF2,0.013550665311005588
CCDC44,0.013546178121821828
LAMP2,0.013540932602455393
TUBB6,0.013539039323944657
LAG3,0.013538955070755008
MCM10,0.013520104463545101
VNN1,0.01348968963476205
SNRPG,0.013482504234808457
NPC1,0.013473275605202346
C9orf95,0.013469932227863704
ITGAE,0.013467308701282713
TAF1A,0.013460520094459916
TIMM23,0.013460482247402445
ETV5,0.0134464436251117
MRPS11,0.013442033160994711
ADM,0.013419107740342578
CCL13,0.013416031080290033
MRPL17,0.013414205410030352
FAH,0.01340224125197913
FAM82B,0.013383064787601635
POLE3,0.013380303830507652
ICAM2,0.013378192749218636
ASNSD1,0.013375601488627374
NUS1,0.013365536366117614
MRPL46,0.013365427138919736
PGK1,0.013357280252781168
PRIM1,0.013345659888673525
AMFR,0.01333548910441397
C18orf24,0.013295814759391436
B3GALNT1,0.013294415742841025
CLC,0.01328627914126022
ORM1,0.013260009194484529
ATF1,0.0132449540472181
AGPS,0.013240694252042879
LTB,0.013235710536828446
COMMD3,0.013226989856526438
EMR2,0.013207653116794405
GCSH,0.013200275896127772
PIGF,0.013195562670168895
DGKG,0.013181493784246164
CD36,0.01318127420483039
APOE,0.013166492668761225
RASL11B,0.013144134010302597
Magmas,0.013139026882764141
SSSCA1,0.013137641706013534
tcag7.1314,0.01313740393233072
RAB8B,0.013131394601335502
SDHB,0.013125850569483418
IFNG,0.013120234514996627
MGC72080,0.013106897371312645
CFH,0.01310578521276462
S100A8,0.013099842853937055
C12orf24,0.013095796175603056
RABGAP1L,0.013095280303154848
CINP,0.013091356786698947
TMPRSS11D,0.013085433418547685
GALNT6,0.013071760130623566
RABL4,0.013061481978759013
ACAT2,0.013058229351012498
SDHC,0.013047920839120524
FLJ11184,0.01302473129834659
NXT1,0.01302216768418451
UBAC1,0.013013848984636466
STOML2,0.013004916951609737
CLEC10A,0.013003444496813813
GLRX2,0.012998610756599962
SKIL,0.012997714747462958
POLR2D,0.012993226528342627
DTYMK,0.012983444089764769
SUPT4H1,0.01298140032316762
NIP7,0.012977449953480743
CENPM,0.012949123554248989
CAPG,0.012945688998961454
C7orf49,0.012941173728851597
MRPS15,0.012940324097336836
HDDC2,0.01293904987517742
RPP30,0.012938665388070213
UROS,0.012900668575849504
MRPS16,0.012898715661544897
KLRK1,0.01288027251202228
MRPL48,0.012875945495909126
TIMM8B,0.012872314832307583
FOXE1,0.012868971544419844
GEMIN6,0.012867149412114904
HRASLS3,0.012865792707201666
RCHY1,0.012851085028089095
ATG5,0.012843722338189062
FCER1A,0.012816777309222127
CETN3,0.012815529825612482
GPX1,0.01281421747113331
GCA,0.012813508275549425
PSMA4,0.012781280956156592
C14orf156,0.012756746351106397
TRAT1,0.012755398277258523
KLK6,0.012741058510894002
RWDD2A,0.012737404475027804
DKK3,0.012731043868281508
ANXA6,0.012721533706621156
HIST1H2AC,0.012720243149795783
BCAT1,0.01269684218659938
NCAPG,0.01268835011708578
CLN5,0.01267075491931961
PSMB3,0.012670109038544715
F13A1,0.01265014382531501
MFN1,0.012639372434963991
DERA,0.012638622547469398
PILRA,0.012630201021059273
GPC3,0.0126291228721829
HIST1H2AE,0.012609811594897791
NQO2,0.012606273689586027
DYRK4,0.01260224174599594
SLC47A1,0.01259664275625862
MCTS1,0.012596350122945918
FBN1,0.012594437741512704
TBCE,0.012584993403938058
MGC70863,0.012580777419070065
GGH,0.012578208508222475
HLA-F,0.012577224762049451
CRYAB,0.012574630070165002
GPR18,0.012570917516834226
NFKBIE,0.012568275346784275
SPR,0.012563281466763066
GTPBP8,0.01253260124363139
AREG,0.012524966295624815
SSNA1,0.01251600190230193
PTP4A1,0.012513899363199013
COTL1,0.012505580894197392
KCTD9,0.01248729163551191
RHOC,0.012481100850363764
TRSPAP1,0.012477284718443721
FXYD3,0.012475480093641871
IFRD1,0.012466776647836903
NFIL3,0.012465028718502557
HBB,0.01245938744447187
HCCS,0.012432054625630004
ZNF267,0.012428518434083933
PFDN2,0.012414359677799667
PNPO,0.012409690018107798
DNASE2,0.012401592147849142
PIGC,0.012379325729292937
TK1,0.012378074611470741
SELL,0.012368382725452152
KPNA4,0.012365462826207875
RBM34,0.012358761355925998
BAK1,0.012353787174438028
LGALS8,0.012350252236562147
BNIP1,0.012337017685491255
GNG11,0.012332306243471442
MPG,0.012316681132012635
ATP5G1,0.012306021996667466
TXNDC1,0.012288284833037143
CD59,0.012287505308318018
CCDC59,0.012286460466795558
MEST,0.012280659169090987
HPRT1,0.012273416456956844
STAT4,0.012260926624940287
ADPGK,0.012239484682980214
TNFAIP3,0.012225896792256968
GIN1,0.01221971018708322
IRAK4,0.01221697839356778
ATP2B1,0.012207693759161876
CRYZ,0.01220313929963427
SLC15A2,0.012202701688073326
LAIR1,0.012199783715917881
UBL5,0.012193198720648155
MANEA,0.012189328695643056
DUSP11,0.012187815679783501
NUDT1,0.012182595404892227
LILRB4,0.012147084783541439
ADK,0.012146834506578833
INTS7,0.012143983593538372
CAV2,0.012143433075371609
MDFIC,0.012141841270580092
SLC39A14,0.012135543892486873
IRAK3,0.01213266476136973
CDC6,0.012122611603811626
ABCG2,0.012115056036491186
CYP39A1,0.012113071387568194
FYB,0.012102632190835357
IL18RAP,0.01207604945010436
MED18,0.012068599870531386
EGF,0.012061506011006237
PDCD5,0.012052209361981023
HIST1H4H,0.012051582115976898
